station_id,station_code,artype,description,area_km2
1266,Mod_Alm,30,Skog: Skogdekt areal,6.368276959315144
1266,Mod_Alm,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,5.125341544144953
1266,Mod_Alm,60,Myr: Areal som på overflata har preg av myr,0.07061084335797056
1266,Mod_Alm,81,Ferskvann: Elv og innsjø,0.22333769407585724
1267,Mod_Bud,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.016205610305437393
1267,Mod_Bud,30,Skog: Skogdekt areal,5.158467363711324
1267,Mod_Bud,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,13.368623209617787
1267,Mod_Bud,60,Myr: Areal som på overflata har preg av myr,0.09560258626057333
1267,Mod_Bud,81,Ferskvann: Elv og innsjø,0.24016355632331926
1268,Mod_Koll,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.02640599687320393
1268,Mod_Koll,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.22149436091977376
1268,Mod_Koll,30,Skog: Skogdekt areal,3.556032263922581
1268,Mod_Koll,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,2.9883769040736254
1268,Mod_Koll,81,Ferskvann: Elv og innsjø,0.114471960518251
1268,Mod_Koll,82,Hav,1.1307885551249797e-05
1269,Mod_Opp,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.01415423612367159
1269,Mod_Opp,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",1.0011912076809142
1269,Mod_Opp,30,Skog: Skogdekt areal,37.615693502413706
1269,Mod_Opp,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,237.13675557372625
1269,Mod_Opp,60,Myr: Areal som på overflata har preg av myr,3.512340040685928
1269,Mod_Opp,81,Ferskvann: Elv og innsjø,25.9724501835874
1270,Mod_Skar,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.05817507303688494
1270,Mod_Skar,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.2887756574700176
1270,Mod_Skar,30,Skog: Skogdekt areal,3.625965765414972
1270,Mod_Skar,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,2.831770541540643
1270,Mod_Skar,60,Myr: Areal som på overflata har preg av myr,0.06910767436871393
1270,Mod_Skar,81,Ferskvann: Elv og innsjø,0.1930342800644965
1270,Mod_Skar,82,Hav,3.552427642368069e-05
1271,Mod_Sol,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.09435172027038893
1271,Mod_Sol,30,Skog: Skogdekt areal,3.416706978482057
1271,Mod_Sol,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,10.287904544874953
1271,Mod_Sol,60,Myr: Areal som på overflata har preg av myr,0.06790262064920528
1271,Mod_Sol,81,Ferskvann: Elv og innsjø,0.27301454044083917
1272,Mod_Tod,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.05326854325101212
1272,Mod_Tod,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.5838033796104412
1272,Mod_Tod,30,Skog: Skogdekt areal,5.96726373471686
1272,Mod_Tod,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,9.080572570906162
1272,Mod_Tod,60,Myr: Areal som på overflata har preg av myr,0.1449890910212103
1272,Mod_Tod,81,Ferskvann: Elv og innsjø,0.5584438507455038
1273,Sam_Fisk,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.2877802373199288
1273,Sam_Fisk,30,Skog: Skogdekt areal,16.26454969904469
1273,Sam_Fisk,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,93.51265508039457
1273,Sam_Fisk,60,Myr: Areal som på overflata har preg av myr,1.484418339034575
1273,Sam_Fisk,81,Ferskvann: Elv og innsjø,10.270700924852173
1274,Sam_Froe,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.17985912447977495
1274,Sam_Froe,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",1.2172030276069974
1274,Sam_Froe,30,Skog: Skogdekt areal,31.463960586322635
1274,Sam_Froe,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,58.61759675570846
1274,Sam_Froe,60,Myr: Areal som på overflata har preg av myr,2.529988705549159
1274,Sam_Froe,81,Ferskvann: Elv og innsjø,2.6101690213377613
1275,Sam_Main,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.19324577680501104
1275,Sam_Main,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",2.9056530625763326
1275,Sam_Main,30,Skog: Skogdekt areal,61.54515904856487
1275,Sam_Main,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,153.19302866598926
1275,Sam_Main,60,Myr: Areal som på overflata har preg av myr,5.033939636505934
1275,Sam_Main,81,Ferskvann: Elv og innsjø,13.370696404271674
1276,Sam_Stor,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.0027549738097717297
1276,Sam_Stor,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.8291618827838669
1276,Sam_Stor,30,Skog: Skogdekt areal,8.575303208274885
1276,Sam_Stor,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,0.6845151674699772
1276,Sam_Stor,60,Myr: Areal som på overflata har preg av myr,1.0011326125898041
1276,Sam_Stor,81,Ferskvann: Elv og innsjø,0.043522653643132896
1277,Usk_Main,10,"Bebygd: Boligfelt, tettsted, by, samferdsel, industriområde o.l.",0.0805036970125621
1277,Usk_Main,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",4.446563817532324
1277,Usk_Main,30,Skog: Skogdekt areal,12.358021769204647
1277,Usk_Main,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,27.119467288534832
1277,Usk_Main,60,Myr: Areal som på overflata har preg av myr,0.41503811066438395
1277,Usk_Main,81,Ferskvann: Elv og innsjø,1.3984350697354155
1277,Usk_Main,82,Hav,0.0003423242588520371
1278,Ynd_Main,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",3.2109757351673296
1278,Ynd_Main,30,Skog: Skogdekt areal,57.15478490101517
1278,Ynd_Main,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,49.0035323983968
1278,Ynd_Main,60,Myr: Areal som på overflata har preg av myr,2.404297666423807
1278,Ynd_Main,81,Ferskvann: Elv og innsjø,7.538689125248605
1278,Ynd_Main,82,Hav,0.011250475388688015
1279,Ynd_6A_rest,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.8741033220917745
1279,Ynd_6A_rest,30,Skog: Skogdekt areal,15.435913499034399
1279,Ynd_6A_rest,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,5.790776258407646
1279,Ynd_6A_rest,60,Myr: Areal som på overflata har preg av myr,0.3830573042233759
1279,Ynd_6A_rest,81,Ferskvann: Elv og innsjø,2.3568012771139797
1279,Ynd_6A_rest,82,Hav,0.011250475388625995
1280,Ynd_6B1-4,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.26673262789096186
1280,Ynd_6B1-4,30,Skog: Skogdekt areal,7.609727693905992
1280,Ynd_6B1-4,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,3.5937051153678055
1280,Ynd_6B1-4,60,Myr: Areal som på overflata har preg av myr,0.02425853039023723
1280,Ynd_6B1-4,81,Ferskvann: Elv og innsjø,1.0343790287790133
1281,Ynd_6B5_6B7,30,Skog: Skogdekt areal,3.4753396735611672
1281,Ynd_6B5_6B7,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,2.016809929554207
1281,Ynd_6B5_6B7,60,Myr: Areal som på overflata har preg av myr,0.06977810973138569
1281,Ynd_6B5_6B7,81,Ferskvann: Elv og innsjø,0.5489766442846539
1282,Ynd_6BA-C_6B6_6B8,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.19999698050004494
1282,Ynd_6BA-C_6B6_6B8,30,Skog: Skogdekt areal,7.338747051914369
1282,Ynd_6BA-C_6B6_6B8,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,6.142608066145889
1282,Ynd_6BA-C_6B6_6B8,60,Myr: Areal som på overflata har preg av myr,0.31915695927063503
1282,Ynd_6BA-C_6B6_6B8,81,Ferskvann: Elv og innsjø,0.20406271074646398
1283,Ynd_6C_6D,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",1.4138853953764055
1283,Ynd_6C_6D,30,Skog: Skogdekt areal,12.194137423917136
1283,Ynd_6C_6D,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,22.45765867041379
1283,Ynd_6C_6D,60,Myr: Areal som på overflata har preg av myr,0.6936398713638169
1283,Ynd_6C_6D,81,Ferskvann: Elv og innsjø,3.082007132367717
1284,Ynd_Tang,20,"Jordbruk: Fulldyrka jord, overflatedyrka jord og innmarksbeite",0.45625740930755315
1284,Ynd_Tang,30,Skog: Skogdekt areal,11.119612120116129
1284,Ynd_Tang,50,Snaumark: Fastmark med naturlig vegetasjonsdekke som ikke er skog,9.14371208311799
1284,Ynd_Tang,60,Myr: Areal som på overflata har preg av myr,0.9164287837012773
1284,Ynd_Tang,81,Ferskvann: Elv og innsjø,0.3128875707536475
